id,dbFile,gloveFile,vocabSize,captureFraction,convolutionFilters,convolutionKernel,convolutionActivation,poolSize,flattenLayer,denseUnits,denseActivation,dropoutFraction,outputActivation,lossFunction
2854,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2855,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2856,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2857,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2858,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2859,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2860,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2861,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2862,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2863,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2864,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2865,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2866,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2867,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2868,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2869,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2870,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2871,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2872,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2873,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2874,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2875,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2876,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2877,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2878,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2879,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.95,50,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2880,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2881,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2882,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2883,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2884,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2885,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2886,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2887,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2888,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2889,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2890,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2891,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2892,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2893,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2894,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2895,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2896,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2897,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2898,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2899,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2900,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2901,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2902,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2903,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2904,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2905,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2906,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2907,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2908,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2909,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2910,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2911,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2912,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2913,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2914,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2915,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2916,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2917,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2918,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2919,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2920,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2921,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2922,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2923,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2924,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2925,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2926,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2927,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,5,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2928,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2929,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2930,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2931,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2932,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2933,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2934,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2935,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2936,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2937,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2938,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2939,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2940,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2941,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2942,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2943,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2944,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2945,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2946,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2947,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2948,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2949,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2950,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2951,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2952,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2953,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2954,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2955,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2956,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2957,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2958,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2959,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2960,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2961,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2962,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2963,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2964,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2965,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2966,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2967,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2968,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2969,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2970,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2971,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2972,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2973,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2974,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2975,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,10,15,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
2976,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
2977,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
2978,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
2979,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
2980,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
2981,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
2982,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
2983,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
2984,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,10,relu,0.0,softmax,categorical_crossentropy
2985,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,10,relu,0.25,softmax,categorical_crossentropy
2986,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,10,relu,0.5,softmax,categorical_crossentropy
2987,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,10,relu,0.75,softmax,categorical_crossentropy
2988,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,50,relu,0.0,softmax,categorical_crossentropy
2989,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,50,relu,0.25,softmax,categorical_crossentropy
2990,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,50,relu,0.5,softmax,categorical_crossentropy
2991,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,5,True,50,relu,0.75,softmax,categorical_crossentropy
2992,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,10,relu,0.0,softmax,categorical_crossentropy
2993,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,10,relu,0.25,softmax,categorical_crossentropy
2994,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,10,relu,0.5,softmax,categorical_crossentropy
2995,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,10,relu,0.75,softmax,categorical_crossentropy
2996,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,50,relu,0.0,softmax,categorical_crossentropy
2997,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,50,relu,0.25,softmax,categorical_crossentropy
2998,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,50,relu,0.5,softmax,categorical_crossentropy
2999,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,5,relu,10,True,50,relu,0.75,softmax,categorical_crossentropy
3000,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,10,relu,0.0,softmax,categorical_crossentropy
3001,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,10,relu,0.25,softmax,categorical_crossentropy
3002,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,10,relu,0.5,softmax,categorical_crossentropy
3003,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,10,relu,0.75,softmax,categorical_crossentropy
3004,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,50,relu,0.0,softmax,categorical_crossentropy
3005,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,50,relu,0.25,softmax,categorical_crossentropy
3006,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,50,relu,0.5,softmax,categorical_crossentropy
3007,./data/articles_zenodo.db,./data/glove.6B.50d.txt,50000,0.9999,25,15,relu,2,True,50,relu,0.75,softmax,categorical_crossentropy
