ID,Predicted Value,Actual Value
1122658,1,0
1122670,3,3
1122689,1,1
1122774,0,0
1122841,0,0
1122903,1,1
1123080,1,1
1123124,1,1
1123191,1,2
1123263,4,2
1123276,2,2
1123295,4,0
1123349,0,3
1123351,4,4
1123395,1,4
1123408,1,0
1123483,1,1
1123541,2,2
1123564,4,4
1123741,2,1
1123742,1,1
1123744,1,0
1123746,3,3
1123778,0,1
1123817,4,4
1123820,4,4
1123822,2,1
1123847,4,4
1123865,3,3
1123940,1,1
1124120,4,4
1124125,2,2
1124137,2,2
1124244,4,2
1124288,0,4
1124315,3,2
1124317,4,4
1124335,4,4
1124340,2,2
1124357,4,4
1124395,0,3
1124415,4,4
1124421,1,2
1124427,1,4
1124447,0,0
1124467,1,4
1124488,4,0
1124494,0,0
1124512,4,2
1124540,4,4
1124542,4,4
1124572,4,4
1124573,1,4
1124583,4,0
1124652,4,4
1124655,2,2
1124697,1,1
1124759,0,0
1124865,0,4
1124868,2,0
1124879,4,4
1124962,4,4
1124988,2,2
1125001,4,3
1125018,0,3
1125104,0,0
1125118,1,1
1125183,4,3
1125212,4,4
1125294,4,1
1125327,0,0
1125382,3,3
1125385,2,2
1125392,4,4
1125458,4,4
1125477,0,1
1125511,2,4
1125637,1,1
1125656,2,4
1125674,3,3
1125706,1,1
1125765,2,2
1125787,1,1
1125791,2,4
1125826,1,1
1125848,0,0
1125856,1,0
1125887,0,4
1125906,2,2
1125966,1,1
1125979,3,3
1125989,1,1
1125991,1,1
1126006,3,3
1126010,0,4
1126078,4,1
1126079,1,3
1126087,1,1
1126095,0,0
1126102,4,4
1126139,1,1
1126153,1,1
1126156,4,0
1126163,4,4
1126259,2,2
1126271,3,3
1126301,4,3
1126318,3,1
1126321,2,2
1126333,1,0
1126379,4,4
1126428,0,0
1126496,1,4
1126506,0,0
1126512,0,4
1126513,3,3
1126546,1,1
1126638,0,0
1126646,1,0
1126655,2,2
1126710,4,4
1126727,0,0
1126754,4,4
1126834,0,3
1126854,0,0
1126879,0,0
1126946,0,0
1126949,4,4
1126972,2,4
1127008,2,2
1127026,4,1
1127082,0,0
1127104,1,4
1127159,1,1
1127215,0,0
1127250,3,3
1127433,2,2
1127477,4,0
1127479,2,2
1127525,3,3
1127551,2,1
1127577,4,4
1127604,1,1
1127625,3,3
1127633,4,0
1127643,4,4
1127652,2,2
1127830,1,1
1127870,0,0
1127986,1,3
1128070,3,3
1128079,4,4
1128123,2,2
1128125,1,1
1128130,1,1
1128140,4,4
1128212,0,0
1128248,1,2
1128262,0,3
1128314,4,4
1128320,1,1
1128422,4,4
1128482,4,4
1128547,3,3
1128588,2,1
1128741,1,2
1128771,1,1
1128788,0,0
1128800,0,0
1128805,0,4
1128840,1,1
1128847,4,4
1128879,4,4
1128959,1,1
1128970,0,1
1129170,2,2
1129253,4,4
1129255,4,4
1129316,4,4
1129407,3,3
1129417,0,0
1129476,1,0
1129479,1,0
1129512,4,4
1129517,1,1
1129547,0,0
1129719,1,1
1129752,4,4
1129791,0,0
1129903,4,4
1129924,0,1
1129944,1,1
1129993,2,2
1130011,1,0
1130142,4,4
1130190,1,1
1130275,2,2
1130347,4,4
1130352,4,2
1130398,4,4
1130425,0,0
1130590,0,2
1130594,1,1
1130601,2,2
1130654,4,0
1130733,0,4
1130757,1,2
1130788,3,3
1130835,1,0
1130857,0,0
1130863,0,0
1131061,0,0
1131074,3,3
1131092,1,2
1131106,2,2
1131153,3,3
1131170,4,4
1131187,4,4
1131212,4,4
1131222,4,4
1131235,4,4
1131277,3,3
1131289,4,0
1131290,1,1
1131291,4,4
1131306,4,4
1131360,1,0
1131445,0,1
1131463,4,4
1131485,1,1
1131516,2,2
1131518,0,2
1131553,0,0
1131556,4,4
1131574,4,0
1131607,4,4
1131669,4,4
1131673,4,3
1131689,0,0
1131743,1,2
1131876,4,4
1131902,4,1
1131909,1,1
1132010,1,0
1132070,1,4
1132224,0,2
1132231,2,2
1132233,4,4
1132316,4,4
1132339,0,0
1132369,2,2
1132409,0,0
1132414,1,0
1132535,1,1
1132571,1,1
1132608,0,3
1132637,4,4
1132763,4,4
1132783,0,0
1133009,1,1
1133061,4,4
1133136,1,2
1133137,0,1
1133262,0,0
1133280,0,0
1133308,2,2
1133362,4,4
1133424,4,4
1133437,2,2
1133511,2,2
1133514,0,4
1133649,4,4
1133656,1,1
1133731,2,0
1133755,0,0
1133760,4,4
1133762,1,1
1133763,4,4
1133795,0,0
1133847,4,4
1133851,1,2
1133885,0,1
1133943,2,2
1133957,2,2
1133977,4,4
1134014,2,4
1134072,4,4
1134100,0,0
1134140,2,2
1134158,3,3
1134196,4,4
1134202,4,0
1134204,2,4
1134287,4,4
1134321,4,4
1134337,4,4
1134384,1,3
1134434,3,4
1134441,4,1
1134454,3,3
1134516,0,4
1134519,4,4
1134534,1,0
1134579,2,2
1134642,0,0
1134728,4,4
1134732,1,1
1134741,2,2
1134743,3,3
1134758,1,1
1134830,1,2
1134915,2,2
1134958,1,1
1134959,0,2
1134978,1,1
1134990,4,4
1135014,0,4
1135040,1,3
1135076,1,1
1135083,1,1
1135098,0,0
1135193,4,4
1135230,4,4
1135281,2,2
1135312,0,1
1135313,4,4
1135354,4,4
1135423,1,1
1135442,4,4
1135606,4,4
1135613,2,2
1135714,4,4
1135746,2,2
1135798,1,2
1135883,4,4
1135963,0,0
1135984,4,4
1135986,2,1
1136059,1,1
1136136,0,0
1136169,4,4
1136251,4,4
1136268,2,2
1136301,0,1
1136347,0,1
1136367,2,2
1136388,2,2
1136395,0,3
1136459,2,3
1136483,0,0
1136485,4,4
1136542,4,4
1136558,2,2
1136582,4,4
1136611,4,2
1136654,1,2
1136739,1,1
1136752,4,4
1136886,1,1
1136889,4,0
1136892,4,4
1136949,4,4
1136962,0,1
1136979,4,2
1136996,2,2
1137028,4,4
1137052,2,2
1137055,4,4
1137109,1,4
1137151,4,4
1137184,2,2
1137231,0,0
1137241,2,2
1137466,0,0
1137485,2,2
1137563,4,4
1137601,4,4
1137622,0,0
1137695,3,3
1137758,1,1
1137774,4,4
1137790,4,4
1137873,1,1
1137902,2,4
1137935,4,4
1137939,0,0
1137946,1,1
1138003,4,4
1138005,4,4
1138057,2,3
1138065,1,2
1138074,4,4
1138107,3,3
1138116,2,2
1138187,4,4
1138193,2,2
1138317,2,1
1138323,0,0
1138330,4,4
1138333,4,4
1138367,1,1
1138370,2,2
1138420,1,1
1138441,4,4
1138456,4,4
1138561,0,0
1138579,4,4
1138624,4,4
1138744,1,1
1138746,2,2
1138785,0,3
1138796,1,0
1138844,1,1
1138902,4,0
1138928,1,4
1138950,1,4
1139077,3,3
1139085,1,1
1139107,4,4
1139108,4,0
1139213,1,1
1139255,0,0
1139293,4,4
1139396,1,1
1139429,2,2
1139446,1,3
1139484,1,1
1139565,2,2
1139566,1,1
1139582,1,1
1139608,3,3
1139650,1,4
1139652,3,3
1139741,4,4
1139785,3,3
1139792,0,4
1139804,3,3
1139836,0,0
1139858,1,2
1139940,1,3
1139941,1,1
1139976,1,1
1139977,3,3
1140057,0,0
1140075,1,1
1140150,0,4
1140165,4,4
1140301,2,2
1140319,1,1
1140357,2,0
1140367,2,2
1140432,0,0
1140490,2,2
1140491,4,4
1140514,0,0
1140617,4,4
1140662,4,4
1140669,4,4
1140727,1,2
1140762,1,1
1140871,2,2
1140903,4,1
1140921,3,3
1140923,4,1
1140967,4,4
1141018,1,4
1141039,1,1
1141267,4,4
1141270,4,4
1141298,1,3
1141346,2,2
1141371,4,4
1141401,3,3
1141454,1,1
1141470,1,2
1141478,4,4
1141509,2,2
1141545,4,4
1141558,0,0
1141592,0,0
1141600,1,2
1141604,4,1
1141626,0,0
1141800,0,0
1141889,0,1
1141898,4,4
1142050,1,4
1142098,4,4
1142152,3,3
1142175,1,1
1142218,4,4
1142233,2,2
1142286,0,0
1142314,1,0
1142441,1,1
1142484,0,0
1142489,1,0
1142545,2,2
1142586,0,1
1142603,0,0
1142620,4,1
1142674,2,2
1142692,4,4
1142736,2,2
1142748,4,4
1142754,1,1
1142824,1,1
1142825,4,4
1142847,0,0
1142848,0,0
1142870,3,3
1142995,4,4
1143011,3,3
1143086,2,2
1143148,4,3
1143173,1,1
1143309,1,1
1143318,0,0
1143325,0,0
1143331,3,3
1143377,3,3
1143384,1,1
1143416,4,0
1143483,2,2
1143503,2,2
1143505,4,4
1143523,1,2
1143542,0,0
1143600,2,2
1143607,0,0
1143704,0,0
1143731,2,2
1143788,4,4
1143790,1,4
1143891,4,2
1143894,4,1
1143897,0,0
1143923,4,4
1143934,3,3
1143957,1,0
1144003,1,1
1144009,1,1
1144083,1,1
1144084,4,4
1144119,1,4
1144132,0,0
1144157,4,4
1144183,4,4
1144194,0,0
1144198,4,4
1144223,3,3
1144338,0,0
1144354,4,2
1144408,1,1
1144409,0,0
1144472,4,4
1144513,4,3
1144554,4,4
1144576,0,0
1144584,1,1
1144636,1,1
1144667,1,1
1144673,0,1
1144687,2,2
1144696,4,4
1144777,4,4
1144835,4,4
1144845,4,4
1144905,1,1
1144912,1,1
1144930,4,4
1144931,1,1
1145026,1,1
1145041,0,0
1145104,4,4
1145121,1,1
1145145,3,4
1145160,2,1
1145190,4,4
1145240,0,0
1145243,3,3
1145267,2,2
1145325,2,2
1145343,0,1
1145355,2,3
1145367,0,0
1145409,4,4
1145496,1,2
1145503,2,2
1145520,4,4
1145545,1,1
1145634,3,3
1145663,1,4
1145676,1,1
1145692,0,0
1145904,2,2
1145915,3,3
1145982,4,4
1146159,2,2
1146168,1,4
1146186,1,2
1146261,4,4
1146401,0,0
1146410,2,2
1146443,0,4
1146490,0,0
1146543,2,2
1146555,1,1
1146558,4,4
1146563,0,0
1146572,4,4
1146620,4,4
1146625,3,3
1146697,4,4
1146698,4,4
1146716,2,2
1146741,0,0
1146782,0,0
1146884,4,4
1146891,0,4
1146897,1,1
1146954,1,1
1146968,4,4
1147041,4,0
1147054,2,2
1147075,4,4
1147204,1,4
1147306,1,1
1147320,1,0
1147358,2,3
1147363,1,4
1147411,1,1
1147460,4,4
1147489,4,4
1147502,1,2
1147604,1,1
1147623,4,2
1147681,4,0
1147751,2,2
1147897,1,1
1147944,1,4
1147956,0,0
1147969,1,1
1147984,1,1
1147999,2,2
1148014,4,4
1148037,2,2
1148090,1,4
1148125,1,1
1148148,1,1
1148182,1,1
1148202,4,4
1148255,0,4
1148308,1,1
1148370,2,2
1148438,4,4
1148537,1,2
1148563,2,2
1148576,0,4
1148590,2,2
1148681,4,4
1148683,4,4
1148739,4,4
1148763,4,4
1148775,2,2
1148795,2,2
1148831,2,2
1148864,4,4
1148869,1,1
1148870,0,1
1148967,4,1
1148968,4,4
1149059,3,3
1149060,4,4
1149065,2,2
1149088,1,4
1149133,1,1
1149187,2,3
1149206,2,2
1149262,0,0
1149280,4,4
1149375,4,4
1149402,1,1
1149507,4,4
1149532,1,1
1149554,4,4
1149568,0,0
1149624,1,1
1149630,1,3
1149738,4,4
1149836,4,1
1149861,1,1
1149897,0,0
1149920,4,4
1149947,1,1
1149966,4,4
1150027,4,4
1150032,0,0
1150098,1,1
1150099,4,4
1150129,1,4
1150140,2,4
1150199,1,3
1150224,0,0
1150263,3,3
1150298,2,2
1150376,1,1
1150393,0,1
1150432,4,4
1150457,0,0
1150491,1,1
1150555,1,1
1150594,0,0
1150601,1,1
1150676,4,4
1150701,4,2
1150774,1,0
1150840,4,4
1150866,0,0
1150870,1,1
1150871,0,4
1150944,3,3
1151096,0,1
1151113,1,4
1151154,4,4
1151157,0,1
1151216,3,3
1151242,4,4
1151251,0,2
1151265,3,3
1151322,1,0
1151381,1,1
1151403,0,0
1151458,4,0
1151473,4,4
1151546,3,3
1151549,1,1
1151780,0,0
1151836,0,1
1151861,1,4
1151865,1,1
1151922,4,4
1151950,4,0
1151984,4,4
1152034,3,3
1152046,2,1
1152052,1,1
1152238,4,2
1152298,0,0
1152300,4,0
1152308,1,1
1152311,0,1
1152313,2,2
1152331,1,0
1152363,1,0
1152450,0,0
1152465,4,4
1152519,2,2
1152551,1,1
1152586,2,2
1152611,2,4
1152660,1,1
1152884,0,4
1152961,4,4
1152966,4,4
1152992,1,1
1153053,4,4
1153071,4,3
1153092,1,2
1153113,0,1
1153115,1,4
1153132,4,4
1153156,3,3
1153164,4,4
1153208,3,1
1153236,1,1
1153241,0,0
1153302,4,0
1153353,1,1
1153360,4,1
1153391,4,4
1153429,1,0
1153439,1,2
1153545,3,3
1153614,4,4
1153622,1,2
1153698,4,4
1153700,3,3
1153722,4,3
1153811,1,0
1153829,2,2
1153831,4,4
1153899,4,4
1153905,2,3
1153912,2,1
1153963,3,0
1153966,1,1
1154004,4,4
1154033,2,2
1154074,0,0
1154109,1,1
1154130,4,0
1154178,1,4
1154184,3,3
1154199,0,0
1154217,1,2
1154268,0,3
1154303,0,0
1154317,1,1
1154365,3,3
1154418,1,0
1154423,1,0
1154451,1,1
1154497,4,4
1154499,4,4
1154546,1,4
1154600,0,0
1154686,2,2
1154700,0,0
1154822,4,4
1154882,2,2
1154971,1,0
1155014,1,2
1155141,2,2
1155149,4,4
1155175,1,4
1155190,1,1
1155198,3,3
1155346,4,0
1155361,4,4
1155462,2,2
1155496,4,1
1155662,1,4
1155756,0,0
1155769,0,0
1155793,2,2
1155811,1,1
1155818,2,2
1155847,0,2
1156000,4,4
1156031,4,4
1156185,0,0
1156186,4,4
1156209,4,4
1156245,0,0
1156246,0,0
1156263,4,4
1156369,4,0
1156399,3,3
1156436,0,0
1156472,3,2
1156477,1,1
1156506,4,4
1156531,1,1
1156619,0,1
1156627,0,0
1156639,0,1
1156693,2,2
1156741,0,0
1156835,0,0
1157028,0,2
1157045,1,1
1157058,1,1
1157071,0,0
1157238,0,0
1157258,0,0
1157344,1,2
1157353,4,4
1157357,4,4
1157375,4,4
1157406,3,3
1157463,0,2
1157495,3,3
1157521,0,0
1157603,3,3
1157610,1,1
1157628,3,3
1157654,4,4
1157664,0,0
1157726,0,0
1157730,2,2
1157731,1,1
1157745,0,1
1157771,3,3
1157787,3,3
1157819,2,2
1157835,2,2
1157874,4,4
1157879,0,4
1157927,0,0
1158003,0,0
1158052,4,4
1158090,4,4
1158099,1,4
1158118,4,2
1158126,4,4
1158139,3,3
1158198,4,4
1158232,4,4
1158315,4,1
1158361,1,1
1158385,0,0
1158407,1,0
1158472,4,4
1158547,1,1
1158555,4,4
1158611,2,2
1158660,4,4
1158763,2,2
1158919,1,1
1158947,4,4
1158956,1,1
1159014,4,4
1159026,0,0
1159042,4,4
1159070,0,4
1159152,2,1
1159172,4,4
1159230,3,3
1159231,2,4
1159272,3,3
1159281,4,4
1159350,0,1
1159385,0,4
1159526,4,3
1159615,1,1
1159620,4,4
1159638,0,0
1159678,3,3
1159700,4,4
1159787,2,2
1159791,1,0
1159841,2,3
1159848,1,4
1159916,3,3
1159938,0,0
1159952,0,3
1159962,4,4
1159999,2,2
1160015,0,2
1160020,1,1
1160021,4,4
1160059,1,0
1160101,1,1
1160123,1,1
1160138,4,4
1160145,4,4
1160204,0,0
1160364,1,1
1160423,0,0
1160424,0,1
1160566,1,1
1160582,2,3
1160601,1,1
1160616,2,4
1160665,1,1
1160777,4,4
1160779,4,4
1160830,1,0
1160851,1,1
1160895,4,4
1160978,4,4
1161067,4,4
1161074,4,4
1161119,4,4
1161201,4,4
1161222,1,1
1161342,0,1
1161345,4,4
1161380,4,4
1161405,1,1
1161433,1,1
1161459,4,1
1161493,2,0
1161555,4,4
1161570,4,4
1161697,1,1
1161736,3,4
1161738,2,2
1161792,1,1
1161858,0,2
1161865,0,0
1161880,2,2
1161886,2,2
1161906,4,4
1161929,1,2
1162022,1,2
1162043,1,1
1162057,2,2
1162089,1,0
1162128,0,0
1162171,0,4
1162192,0,0
1162234,1,1
1162251,4,4
1162255,4,0
1162306,4,4
1162397,1,4
1162532,4,4
1162560,4,4
1162599,4,4
1162636,3,2
1162711,3,2
1162758,1,1
1162908,4,0
1162916,1,0
1162936,1,2
1162955,4,4
1162979,0,4
1162990,4,4
1163024,4,4
1163056,3,3
1163087,4,4
1163123,0,0
1163162,0,1
1163197,4,0
1163203,2,2
1163272,4,4
1163374,2,2
1163412,0,0
1163429,0,4
1163438,1,1
1163459,4,4
1163470,4,4
1163534,1,1
1163539,2,2
1163598,0,4
1163607,4,4
1163630,0,0
1163633,4,4
1163653,1,1
1163686,4,4
1163704,0,0
1163885,1,4
1163991,4,4
1164080,4,4
1164110,4,4
1164191,4,2
1164194,2,2
1164283,1,1
1164328,1,1
1164343,2,2
1164387,4,2
1164426,4,4
1164484,4,4
1164508,1,4
1164594,2,2
1164624,0,0
1164637,4,1
1164646,2,2
1164676,0,0
1164701,4,4
1164708,4,4
1164841,1,1
1164852,0,0
1164854,1,1
1164903,1,4
1164944,0,4
1164947,0,4
1164955,3,3
1165001,1,4
1165003,2,2
1165073,2,1
1165099,2,1
1165109,4,4
1165132,2,2
1165225,2,2
1165236,4,2
1165265,4,4
1165288,4,4
1165305,1,1
1165396,1,0
1165506,3,3
1165527,4,4
1165544,0,0
1165596,2,2
1165699,2,2
1165740,1,3
1165794,4,4
1165814,1,0
1165823,4,4
1165853,1,3
1165863,1,4
1165994,3,3
1166136,4,4
1166163,1,1
1166186,2,2
1166190,0,0
1166229,4,4
1166282,0,0
1166294,4,4
1166309,0,0
1166384,1,1
1166417,0,1
1166492,1,1
1166607,1,3
1166645,4,4
1166699,0,0
1166702,0,0
1166707,4,0
1166734,1,1
1166766,4,4
1166851,4,4
1166890,4,3
1166934,4,4
1167018,2,2
1167051,4,4
1167059,0,0
1167100,0,0
1167109,4,4
1167128,2,2
1167132,2,2
1167372,1,1
1167387,4,4
1167414,3,3
1167440,1,2
1167453,1,1
1167506,4,4
1167540,4,4
1167668,1,1
1167788,4,4
1167807,3,3
1167892,2,2
1167904,0,4
1167993,1,1
1167997,1,1
1168005,1,1
1168024,3,4
1168028,4,4
1168049,1,1
1168094,2,4
1168106,0,0
1168160,2,2
1168286,1,4
1168309,2,2
1168336,1,1
1168393,1,1
1168395,2,2
1168430,4,2
1168441,2,2
1168458,4,4
1168516,3,3
1168714,4,4
1168727,4,4
1168734,1,3
1168807,2,2
1168890,2,2
1168959,1,1
1168977,2,2
1168996,1,4
1169024,4,4
1169032,0,0
1169068,0,0
1169087,0,0
1169104,2,2
1169118,4,4
1169123,0,0
1169140,1,1
1169174,4,0
1169244,0,0
1169261,4,4
1169298,1,1
1169302,4,4
1169332,4,4
1169334,1,1
1169378,4,4
1169396,3,0
1169510,2,2
1169532,0,2
1169542,4,4
1169587,2,2
1169598,4,4
1169602,2,2
1169620,1,1
1169708,4,4
1169768,2,3
1169779,1,2
1169798,1,3
1169854,4,4
1169905,1,3
1169929,0,0
1169953,4,4
1169975,1,0
1170000,4,0
1170001,1,1
1170014,1,1
1170102,1,0
1170128,3,3
1170146,1,0
1170189,1,1
1170194,4,4
1170303,4,4
1170334,4,3
1170397,2,2
1170465,0,0
1170479,2,3
1170510,4,4
1170593,1,0
1170671,2,2
1170705,2,2
1170743,2,2
1170745,1,1
1170794,2,2
1170962,4,0
1170996,4,4
1171050,2,1
1171080,0,2
1171086,3,3
1171143,4,0
1171172,2,2
1171210,1,1
1171242,0,0
1171255,0,1
1171263,1,1
1171321,3,0
1171368,1,1
1171377,2,0
1171404,1,2
1171591,0,4
1171610,3,3
1171616,0,0
1171638,2,2
1171679,1,2
1171692,1,3
1171698,4,4
1171764,4,4
1171890,0,4
1171894,4,4
1171972,1,1
1172020,1,1
1172037,1,4
1172048,2,4
1172066,4,4
1172156,4,0
1172183,3,3
1172201,4,4
1172202,0,0
1172220,4,4
1172253,1,2
1172257,1,2
1172313,1,1
1172342,4,4
1172346,0,2
1172421,4,4
1172630,4,4
1172639,4,4
1172696,4,0
1172706,2,2
1172717,3,3
1172751,0,0
1172759,3,3
1172788,4,4
1172831,0,0
1172838,1,1
1172843,4,4
1172847,0,1
1172851,3,3
1172872,4,0
1172937,4,4
1173055,4,4
1173069,0,4
1173095,0,2
1173099,0,4
1173159,1,1
1173174,0,4
1173206,2,2
1173213,4,4
1173218,4,4
1173260,1,1
1173284,4,4
1173302,4,4
1173327,2,2
1173394,1,1
1173437,1,4
1173442,1,2
1173457,4,4
1173468,4,4
1173471,2,2
1173487,3,3
1173568,0,1
1173624,1,1
1173658,0,0
1173672,0,0
1173699,2,2
1173702,4,2
1173709,0,2
1173780,3,0
1173817,3,3
1173931,0,0
1173964,2,2
1173984,0,2
1174002,4,4
1174011,4,4
1174052,1,1
1174127,0,0
1174168,1,1
1174213,0,0
1174270,4,4
1174319,4,4
1174331,4,1
1174397,1,0
1174442,1,0
1174458,1,1
1174474,1,0
1174488,0,0
1174494,2,2
1174536,3,3
1174575,2,2
1174587,1,4
1174609,4,4
1174618,4,4
1174672,4,4
1174701,4,4
1174776,4,2
1174794,1,4
1174825,0,1
1174837,0,0
1174838,0,0
1174858,0,0
1174885,0,0
1174888,1,0
1174894,0,0
1174943,3,3
1174964,1,1
1174993,2,2
1175162,2,1
1175214,3,3
1175220,3,3
1175249,4,4
1175263,1,4
1175276,1,1
1175366,0,2
1175375,4,4
1175413,0,0
1175537,1,0
1175555,2,2
1175617,4,1
1175639,2,2
1175671,1,1
1175739,3,3
1175825,4,4
1175834,3,3
1175836,2,2
1175843,3,3
1175870,0,0
1175907,0,0
1176025,4,4
1176026,2,4
1176109,1,2
1176147,4,4
1176175,0,0
1176199,1,3
1176221,2,4
1176238,4,4
1176249,4,0
1176260,2,2
1176311,0,0
1176317,4,4
1176328,4,4
1176348,1,1
1176355,2,2
1176398,4,4
1176408,4,4
1176483,4,4
1176575,2,2
1176707,0,0
1176748,4,4
1176848,2,3
1176863,3,3
1176865,1,2
1176882,2,2
1176991,0,4
1177035,4,4
1177045,4,4
1177130,1,1
1177227,4,4
1177239,4,4
1177322,4,4
1177361,4,4
1177369,2,4
1177398,4,1
1177421,1,2
1177442,2,4
1177451,1,1
1177466,1,1
1177646,4,4
1177654,4,4
1177669,4,4
1177682,1,1
1177685,0,0
1177686,0,0
1177708,0,1
1177817,2,3
1177820,4,4
1177827,4,3
1177842,4,4
1177851,0,3
1177895,2,2
1177902,0,0
1178035,4,4
1178048,1,2
1178106,4,4
1178251,2,2
1178274,4,4
1178300,1,1
1178353,1,1
1178401,4,4
1178416,3,3
1178426,0,0
1178453,1,1
1178466,0,1
1178550,4,0
1178567,1,1
1178577,4,4
1178661,4,0
1178691,1,1
1178724,4,1
1178783,0,0
1178838,2,2
1178886,4,4
1178894,4,4
1178976,2,4
1178990,4,4
1179010,0,1
1179190,2,2
1179248,1,1
1179256,4,2
1179289,4,4
1179303,2,1
1179375,3,3
1179428,0,3
1179447,4,4
1179458,0,4
1179471,4,4
1179491,0,0
1179565,4,4
1179573,3,3
1179589,2,1
1179616,1,1
1179624,4,4
1179646,4,4
1179656,0,3
1179711,2,2
1179757,2,2
1179771,4,4
1179820,3,3
1179854,0,0
1179906,2,2
1179930,0,0
1180038,4,1
1180107,4,2
1180127,3,3
1180156,4,4
1180257,3,3
1180276,4,4
1180293,2,2
1180322,0,0
1180383,4,4
1180500,0,0
1180551,4,4
1180581,1,1
1180711,4,0
1180719,3,4
1180726,2,2
1180744,4,4
1180746,1,1
1180760,4,4
1180772,0,1
1180802,3,3
1180943,4,4
1181007,2,2
1181013,4,4
1181146,4,4
1181148,1,4
1181162,4,4
1181180,4,4
1181213,3,3
1181235,2,2
1181244,4,4
1181255,4,4
1181267,1,4
1181333,0,0
1181341,0,0
1181359,2,2
1181373,4,2
1181421,1,1
1181431,1,3
1181469,4,4
1181595,4,4
1181618,4,2
1181672,0,0
1181685,1,4
1181691,4,4
1181721,1,4
1181732,0,4
1181735,0,1
1181851,0,0
1181872,0,4
1181906,0,0
1181970,3,3
1182096,4,4
1182141,4,4
1182157,4,4
1182214,3,3
1182286,4,4
1182299,1,3
1182309,4,4
1182326,0,0
1182402,4,4
1182417,4,3
1182494,1,1
1182501,1,1
1182553,4,4
1182619,3,3
1182626,1,1
1182654,0,4
1182691,2,2
1182720,4,4
1182732,1,1
1182788,4,4
1182828,4,4
1182850,0,0
1182917,1,1
1182942,3,3
1182995,4,4
1183071,3,3
1183084,4,4
1183179,4,4
1183233,4,4
1183275,2,2
1183281,2,2
1183316,1,1
1183324,4,4
1183338,4,4
1183361,4,0
1183380,4,0
1183381,4,4
1183439,0,0
1183508,4,4
1183540,1,0
1183596,0,0
1183622,3,3
1183675,3,3
1183685,4,4
1183697,1,2
1183701,4,4
1183705,1,1
1183746,2,2
1183779,3,3
1183805,0,1
1183840,3,3
1183948,0,0
1183959,1,0
1183969,1,2
1183998,4,4
1184001,2,3
1184024,4,4
1184025,1,1
1184032,4,4
1184041,0,0
1184059,2,2
1184089,3,3
1184179,0,4
1184181,3,1
1184262,4,2
1184268,4,4
1184271,4,4
1184310,0,0
1184314,0,0
1184323,4,4
1184380,4,4
1184396,1,1
1184443,4,4
1184511,1,1
1184533,2,2
1184539,1,1
1184644,4,4
1184675,0,0
1184678,4,4
1184692,4,4
1184697,2,2
1184761,2,2
1184801,4,3
1184832,0,0
1184835,0,0
1184848,4,1
1184896,0,0
1184902,4,4
1185017,2,2
1185069,1,0
1185092,0,0
1185123,4,4
1185155,0,4
1185274,1,1
1185280,4,2
1185309,3,3
1185394,1,1
1185531,4,3
1185598,2,2
1185645,2,2
1185683,0,0
1185703,3,3
1185791,4,4
1185883,0,2
1185900,1,0
1185958,4,4
1186006,3,3
1186091,2,2
1186163,4,4
1186180,2,2
1186184,4,4
1186196,4,4
1186219,4,4
1186322,2,2
1186429,1,1
1186474,4,4
1186520,4,4
1186524,1,1
1186539,4,4
1186563,2,2
1186638,4,4
1186654,4,4
1186670,4,4
1186671,2,2
1186676,1,1
1186726,1,1
1186817,0,0
1186866,2,2
1186903,2,2
1186911,0,4
1186918,1,1
1186921,4,4
1187018,4,4
1187104,0,0
1187151,3,3
1187154,1,4
1187202,0,1
1187216,4,0
1187252,1,3
1187368,2,1
1187459,1,1
1187472,1,1
1187485,1,2
1187500,4,4
1187545,2,2
1187546,4,4
1187564,1,1
1187614,4,4
1187720,0,0
1187727,1,1
1187764,0,0
1187823,3,3
1187825,2,2
1187851,3,3
1187857,4,4
1187911,0,3
1187934,3,3
1187952,0,2
1187956,1,1
1187970,4,0
1188001,0,0
1188002,1,1
1188027,3,3
1188043,1,1
1188080,4,2
1188085,4,4
1188134,4,4
1188144,0,4
1188151,0,1
1188167,0,1
1188188,1,2
1188197,4,4
1188216,4,4
1188255,4,4
1188287,4,4
1188303,1,2
1188308,0,0
1188377,3,3
1188452,0,0
1188485,1,1
1188510,3,3
1188551,1,1
1188670,1,2
1188699,0,0
1188707,4,4
1188770,4,4
1188807,2,2
1188842,0,0
1188974,3,3
1189006,1,1
1189029,4,4
1189044,0,4
1189050,4,4
1189200,0,0
1189203,4,4
1189211,4,4
1189260,0,1
1189282,4,4
1189334,1,1
1189373,4,4
1189422,4,0
1189444,0,3
1189450,0,0
1189535,2,2
1189564,2,2
1189567,1,4
1189607,4,4
1189630,4,4
1189646,4,4
1189677,4,1
1189713,4,4
1189744,1,0
1189761,0,0
1189789,4,4
