ID,Predicted Value,Actual Value
1153305,4,4
1153353,0,0
1153403,2,0
1153411,0,0
1153451,4,4
1153459,4,4
1153509,4,4
1153554,3,3
1153561,4,4
1153634,3,3
1153644,4,1
1153672,1,1
1153678,4,4
1153705,3,3
1153768,4,1
1153775,1,0
1153870,2,2
1153878,0,0
1153914,0,0
1154080,4,3
1154085,4,4
1154092,4,4
1154110,3,1
1154148,1,1
1154184,1,1
1154188,2,2
1154219,1,1
1154334,1,1
1154354,1,4
1154422,1,1
1154494,1,1
1154624,4,4
1154674,4,2
1154722,1,1
1154919,1,1
1154940,2,2
1154952,1,1
1154974,3,3
1155023,4,4
1155029,3,3
1155101,4,4
1155174,0,4
1155175,2,2
1155199,4,4
1155205,1,0
1155239,1,2
1155271,0,0
1155308,2,2
1155325,3,0
1155456,4,3
1155490,3,3
1155575,3,4
1155576,2,2
1155622,2,2
1155652,4,4
1155665,2,2
1155676,1,1
1155729,4,4
1155748,4,4
1155865,0,4
1155868,0,0
1155872,4,4
1155916,1,0
1156082,4,2
1156135,2,2
1156182,1,0
1156192,1,1
1156198,3,3
1156249,1,2
1156261,4,4
1156348,2,2
1156383,1,0
1156390,4,4
1156437,1,1
1156583,2,2
1156639,4,4
1156664,2,2
1156679,4,4
1156693,4,4
1156705,1,1
1156771,1,1
1156773,1,3
1156809,4,4
1156810,0,0
1156820,4,2
1156850,0,1
1156931,2,2
1156988,0,4
1156993,3,3
1157006,4,3
1157031,2,2
1157066,4,1
1157082,1,4
1157113,0,2
1157123,0,0
1157175,4,4
1157179,4,4
1157337,2,2
1157347,0,0
1157384,0,0
1157387,4,2
1157389,2,2
1157586,2,2
1157649,1,1
1157731,1,1
1157827,4,4
1157838,1,1
1157848,3,3
1157872,4,4
1157890,4,1
1157933,2,2
1157953,4,4
1157978,3,3
1157993,2,2
1158004,3,1
1158014,4,4
1158105,1,0
1158200,4,4
1158204,4,4
1158209,1,4
1158231,0,1
1158253,0,0
1158278,2,2
1158282,3,1
1158302,2,2
1158358,1,1
1158385,4,4
1158407,4,4
1158540,0,0
1158546,1,0
1158587,4,4
1158720,2,2
1158753,2,3
1158760,4,4
1158768,4,4
1158787,2,2
1158807,4,4
1158856,4,4
1158892,2,2
1158901,1,0
1158914,1,1
1158949,1,0
1159013,4,4
1159019,1,1
1159025,1,4
1159026,2,4
1159038,4,2
1159090,1,3
1159096,4,4
1159147,1,3
1159186,4,4
1159198,3,3
1159208,2,2
1159231,0,0
1159249,3,3
1159296,3,3
1159325,4,4
1159343,2,3
1159389,4,4
1159396,4,3
1159432,1,1
1159447,3,0
1159461,3,2
1159526,0,4
1159605,3,3
1159652,4,4
1159678,4,4
1159703,4,4
1159706,2,2
1159717,4,4
1159738,2,2
1159752,0,0
1159842,4,4
1159910,0,0
1159961,1,1
1159974,2,4
1160021,1,4
1160068,1,3
1160077,2,2
1160128,0,0
1160147,4,4
1160152,2,2
1160174,1,1
1160185,3,3
1160193,3,2
1160363,4,4
1160377,4,4
1160462,3,3
1160473,2,2
1160496,1,1
1160536,4,4
1160571,2,2
1160598,3,3
1160626,1,1
1160656,4,4
1160675,0,1
1160714,2,2
1160716,4,0
1160754,4,2
1160778,4,4
1160807,2,4
1160824,1,0
1160842,1,0
1160844,0,0
1160849,2,2
1160852,0,0
1160956,4,3
1161105,3,3
1161120,2,2
1161142,4,4
1161170,1,1
1161191,2,2
1161193,4,4
1161222,1,3
1161306,1,4
1161328,1,0
1161346,3,1
1161353,1,3
1161365,1,3
1161373,2,2
1161425,4,3
1161470,4,4
1161493,2,2
1161496,0,0
1161527,1,1
1161582,2,0
1161645,0,1
1161738,4,4
1161744,4,4
1161778,0,0
1161786,0,0
1161793,4,4
1161809,1,1
1161830,4,4
1161840,3,0
1161844,2,2
1161847,3,3
1161859,4,4
1161865,4,4
1161912,0,0
1161931,1,1
1161938,0,0
1161997,4,4
1162022,4,1
1162042,2,2
1162068,2,3
1162073,4,4
1162189,1,1
1162244,2,2
1162281,1,1
1162314,1,1
1162359,4,4
1162397,2,2
1162440,4,4
1162465,2,4
1162482,2,2
1162485,2,2
1162554,2,1
1162569,4,4
1162633,2,2
1162648,0,0
1162655,4,4
1162669,2,2
1162720,2,2
1162737,0,0
1162765,0,2
1162789,2,2
1162816,2,2
1162829,2,2
1162840,2,2
1162848,1,1
1162864,0,0
1162898,4,4
1162924,0,0
1162951,4,4
1162974,4,4
1163013,1,3
1163036,4,4
1163171,3,3
1163184,3,3
1163243,1,0
1163411,4,2
1163426,1,0
1163513,4,0
1163546,3,3
1163557,4,4
1163563,1,1
1163564,4,4
1163608,4,2
1163639,2,2
1163696,4,4
1163701,4,4
1163742,2,2
1163767,4,4
1163771,4,4
1163786,0,0
1163816,1,1
1163846,4,4
1163912,4,4
1163932,4,4
1163949,0,0
1164034,2,2
1164040,1,0
1164116,4,1
1164132,2,2
1164138,1,1
1164205,4,4
1164239,2,4
1164251,2,2
1164283,4,4
1164322,4,4
1164387,2,2
1164463,2,1
1164529,2,2
1164574,4,4
1164576,1,1
1164634,1,4
1164646,3,1
1164693,2,2
1164748,1,3
1164830,2,2
1164936,1,1
1164944,4,4
1164971,4,0
1164979,4,4
1164993,4,4
1165001,4,4
1165003,2,2
1165168,2,2
1165268,2,2
1165269,0,0
1165279,2,2
1165287,4,4
1165306,2,2
1165319,4,4
1165367,1,1
1165399,1,1
1165422,2,2
1165461,3,3
1165501,4,4
1165548,4,4
1165556,2,2
1165639,2,2
1165670,4,4
1165676,2,2
1165677,2,2
1165757,4,4
1165820,4,4
1165850,4,4
1165927,2,2
1165994,4,0
1166032,1,0
1166080,2,2
1166113,4,4
1166121,3,3
1166135,2,2
1166140,4,4
1166167,0,0
1166181,2,2
1166271,2,2
1166406,4,2
1166414,1,1
1166452,2,2
1166458,2,2
1166461,4,1
1166492,1,0
1166516,2,2
1166531,3,2
1166541,0,0
1166647,3,3
1166655,1,4
1166685,2,2
1166686,4,4
1166728,4,3
1166744,4,0
1166822,2,2
1166836,4,1
1166847,3,3
1166856,0,4
1166861,0,0
1166869,4,4
1166951,4,4
1167036,0,0
1167122,3,3
1167136,1,4
1167166,3,3
1167170,2,2
1167218,4,3
1167236,2,2
1167245,4,4
1167295,2,2
1167345,4,4
1167431,4,4
1167579,4,4
1167591,4,4
1167603,2,2
1167608,2,2
1167666,0,0
1167671,2,2
1167673,2,2
1167718,4,3
1167748,4,4
1167761,4,0
1167785,3,3
1167830,4,2
1167848,2,2
1167871,1,1
1167925,4,4
1167960,3,0
1168023,1,0
1168025,4,4
1168171,1,1
1168194,1,0
1168199,4,4
1168212,4,4
1168250,0,0
1168344,2,2
1168349,3,3
1168441,4,4
1168504,2,2
1168549,4,4
1168573,4,4
1168633,3,3
1168656,1,3
1168668,4,4
1168711,2,2
1168715,2,2
1168795,3,0
1168857,4,4
1168900,1,1
1168935,1,1
1168955,1,0
1169045,3,3
1169100,3,3
1169101,2,2
1169105,2,2
1169123,3,3
1169154,4,4
1169167,1,1
1169261,3,3
1169294,2,2
1169332,2,2
1169361,0,0
1169363,0,1
1169366,1,1
1169408,3,3
1169416,4,4
1169429,4,4
1169432,1,1
1169436,1,1
1169467,1,1
1169491,2,2
1169512,4,4
1169544,4,4
1169547,2,2
1169559,1,1
1169596,0,0
1169644,4,0
1169645,1,0
1169685,4,4
1169716,1,3
1169749,3,4
1169808,4,3
1169817,3,3
1169849,2,2
1169887,2,2
1169897,1,3
1169900,4,4
1169953,3,3
1170098,0,1
1170141,0,0
1170168,3,1
1170222,4,4
1170244,0,4
1170247,2,2
1170323,1,0
1170372,1,1
1170392,0,4
1170411,4,4
1170465,1,2
1170505,4,0
1170593,1,0
1170618,4,4
1170634,4,4
1170665,4,4
1170690,1,2
1170705,1,1
1170708,3,3
1170716,4,4
1170732,4,4
1170759,2,2
1170801,4,4
1170840,2,2
1170905,1,4
1170946,1,1
1171002,1,4
1171076,3,1
1171134,3,3
1171207,4,0
1171209,4,4
1171340,4,4
1171353,0,0
1171376,1,2
1171378,1,1
1171387,4,0
1171424,4,4
1171479,2,2
1171585,4,4
1171616,4,4
1171679,4,4
1171680,4,4
1171714,4,1
1171788,3,3
1171824,3,3
1171901,2,3
1172019,4,1
1172033,2,2
1172066,0,0
1172119,3,0
1172126,2,2
1172155,1,1
1172156,1,1
1172164,1,4
1172313,1,1
1172314,4,4
1172322,2,2
1172342,4,4
1172347,4,4
1172381,4,4
1172419,1,1
1172580,0,4
1172605,2,2
1172719,1,1
1172755,2,2
1172831,4,4
1172843,4,4
1172845,4,4
1172874,4,4
1172906,4,2
1172923,0,0
1172971,4,4
1172987,2,2
1172989,4,1
1172990,1,1
1173053,2,2
1173059,1,0
1173113,2,2
1173120,2,2
1173174,2,2
1173179,2,2
1173206,1,1
1173213,0,0
1173229,0,0
1173231,4,4
1173235,2,2
1173237,0,0
1173273,4,4
1173306,2,2
1173350,1,1
1173351,2,2
1173360,0,0
1173380,3,3
1173390,4,4
1173394,0,0
1173438,4,4
1173536,3,3
1173583,0,0
1173616,4,4
1173637,3,3
1173652,2,2
1173704,0,0
1173709,4,4
1173720,1,1
1173747,1,1
1173751,3,3
1173786,4,4
1173790,2,2
1173851,4,0
1173862,1,0
1173910,0,1
1173934,2,2
1173938,1,4
1174026,2,2
1174084,1,0
1174150,1,3
1174213,4,3
1174239,1,3
1174244,4,4
1174256,2,2
1174269,4,4
1174311,0,2
1174354,2,2
1174372,1,1
1174422,1,4
1174458,4,4
1174554,1,0
1174581,0,0
1174594,2,3
1174596,1,1
1174599,4,4
1174604,2,2
1174649,2,2
1174713,0,0
1174727,4,4
1174755,1,1
1174781,2,2
1174804,3,3
1174844,2,2
1174886,0,1
1174906,4,4
1174993,2,2
1175012,3,3
1175036,0,0
1175096,1,1
1175098,1,1
1175115,1,1
1175128,3,3
1175133,4,4
1175136,2,2
1175151,0,0
1175195,2,2
1175197,2,2
1175232,1,1
1175237,4,4
1175238,4,4
1175249,2,4
1175271,2,2
1175291,4,4
1175298,1,1
1175364,0,0
1175367,2,1
1175433,1,1
1175477,4,0
1175513,1,1
1175519,4,4
1175521,4,4
1175537,4,4
1175551,2,2
1175573,1,0
1175601,1,1
1175669,2,2
1175686,0,4
1175687,1,0
1175719,0,0
1175741,2,2
1175788,4,4
1175789,3,3
1175791,1,2
1175836,3,0
1175888,4,4
1176010,1,3
1176017,2,2
1176023,2,4
1176103,1,4
1176105,1,1
1176116,0,0
1176147,1,1
1176154,4,4
1176198,2,2
1176223,3,3
1176243,2,2
1176271,2,2
1176328,1,1
1176348,2,2
1176371,1,1
1176490,4,4
1176570,4,4
1176586,4,4
1176632,2,2
1176699,4,4
1176723,3,0
1176843,1,1
1176889,1,1
1176919,0,0
1176921,2,2
1176996,2,2
1177074,4,4
1177093,1,0
1177144,2,2
1177253,0,0
1177260,1,1
1177262,4,4
1177263,2,2
1177274,1,0
1177299,2,2
1177358,4,2
1177361,4,4
1177418,4,4
1177457,1,1
1177462,4,4
1177492,4,4
1177528,1,1
1177558,4,3
1177565,2,2
1177566,1,1
1177586,0,0
1177593,0,0
1177598,3,3
1177682,3,3
1177689,1,0
1177743,4,4
1177759,0,0
1177808,2,2
1177827,4,4
1177857,3,2
1177865,0,0
1177903,0,0
1177950,0,0
1177966,4,4
1177979,3,3
1177980,2,2
1178034,2,2
1178076,4,4
1178109,1,1
1178169,1,1
1178173,4,4
1178207,4,4
1178335,3,0
1178387,3,1
1178439,1,2
1178440,1,0
1178441,4,4
1178489,4,4
1178510,4,4
1178539,1,1
1178550,2,2
1178648,3,3
1178760,1,1
1178838,4,4
1178912,4,4
1178931,0,2
1178959,1,4
1179016,4,4
1179047,4,4
1179054,4,3
1179092,4,4
1179236,2,4
1179248,1,1
1179271,3,3
1179277,4,4
1179321,2,2
1179350,0,0
1179456,3,4
1179483,2,2
1179491,1,1
1179515,1,0
1179523,4,4
1179570,4,4
1179585,1,1
1179603,3,3
1179677,3,3
1179692,2,2
1179721,4,4
1179807,4,4
1179840,0,2
1179859,1,0
1179871,0,0
1179906,1,0
1179913,1,3
1179966,0,3
1180001,3,3
1180045,3,3
1180076,3,1
1180110,1,1
1180156,4,4
1180196,2,2
1180202,2,2
1180268,1,1
1180272,1,1
1180356,1,3
1180384,1,1
1180388,2,2
1180447,3,3
1180499,1,1
1180538,1,1
1180551,4,4
1180625,0,0
1180662,1,1
1180670,2,2
1180677,2,2
1180678,4,4
1180726,0,1
1180736,3,3
1180760,1,1
1180764,0,0
1180782,4,4
1180789,1,4
1180815,2,2
1180903,4,4
1180982,0,0
1181113,4,2
1181145,0,0
1181146,3,1
1181188,4,0
1181215,3,3
1181222,2,2
1181235,1,1
1181270,1,0
1181273,1,0
1181322,2,2
1181324,3,1
1181333,1,0
1181356,1,3
1181357,1,4
1181368,0,1
1181383,2,2
1181397,0,0
1181462,1,1
1181465,0,2
1181489,0,0
1181498,0,0
1181552,4,2
1181553,4,4
1181564,1,1
1181586,4,1
1181621,4,4
1181678,1,4
1181708,0,0
1181758,2,2
1181767,4,4
1181799,4,4
1181820,0,0
1181860,2,2
1181863,3,3
1181872,1,4
1181881,4,4
1181915,1,1
1181922,3,3
1181948,1,0
1181971,4,0
1181980,0,1
1182007,4,4
1182035,4,4
1182043,2,2
1182045,3,3
1182080,3,3
1182166,3,3
1182177,2,2
1182208,0,0
1182214,4,4
1182226,2,2
1182237,2,2
1182239,0,0
1182241,1,1
1182245,0,4
1182246,1,1
1182272,4,4
1182376,4,4
1182416,2,4
1182417,0,0
1182454,2,2
1182464,3,3
1182480,0,0
1182498,4,4
1182520,3,3
1182617,0,0
1182618,2,2
1182625,0,0
1182784,1,1
1182786,2,2
1182811,4,4
1182832,4,4
1182960,4,4
1182995,1,1
1183028,2,2
1183047,0,2
1183058,1,0
1183086,3,3
1183101,0,0
1183185,1,1
1183188,4,4
1183216,4,4
1183219,1,2
1183258,4,4
1183337,1,0
1183369,1,1
1183372,2,2
1183439,1,1
1183446,4,4
1183452,2,2
1183458,1,2
1183501,4,4
1183508,2,2
1183536,4,4
1183589,1,0
1183602,2,2
1183626,0,0
1183663,3,3
1183701,0,0
1183730,2,2
1183764,4,4
1183780,4,4
1183789,2,2
1183790,4,4
1183805,2,2
1183857,2,2
1183894,0,0
1183931,1,1
1184032,2,2
1184043,4,4
1184047,1,0
1184049,3,3
1184059,2,2
1184091,4,1
1184122,0,0
1184163,4,1
1184220,1,0
1184257,4,1
1184277,4,4
1184285,2,2
1184378,2,2
1184383,0,0
1184385,4,4
1184387,2,3
1184407,2,2
1184422,3,3
1184439,1,2
1184456,1,1
1184479,4,4
1184500,1,1
1184546,4,4
1184588,1,0
1184604,2,2
1184606,0,0
1184683,4,2
1184791,1,1
1184819,2,2
1184848,0,0
1184866,1,1
1184908,0,0
1184919,0,0
1184995,4,0
1185057,4,4
1185064,2,2
1185133,0,0
1185224,4,4
1185244,1,0
1185252,1,1
1185291,0,0
1185307,2,2
1185335,1,1
1185358,3,4
1185518,0,0
1185569,4,0
1185570,4,4
1185609,1,1
1185675,4,4
1185694,4,4
1185711,2,2
1185716,3,3
1185771,2,2
1185845,4,4
1185899,2,2
1185900,4,4
1185933,0,4
1185989,1,4
1186019,1,1
1186066,4,4
1186104,0,4
1186210,4,4
1186211,4,4
1186260,2,4
1186274,1,1
1186302,0,0
1186318,3,3
1186326,4,4
1186339,3,0
1186355,3,3
1186377,2,2
1186395,4,4
1186419,1,0
1186461,1,1
1186486,1,0
1186512,1,0
1186521,2,2
1186584,1,1
1186641,1,1
1186660,1,4
1186668,2,4
1186699,4,4
1186703,1,1
1186775,4,4
1186782,4,4
1186793,4,4
1186817,4,1
1186837,0,0
1186887,4,4
1186938,0,0
1186943,2,2
1187018,4,4
1187043,0,0
1187108,1,2
1187188,1,1
1187200,2,2
1187202,1,1
1187245,1,1
1187248,4,0
1187259,4,4
1187262,2,2
1187283,4,4
1187399,3,3
1187440,2,2
1187449,4,0
1187468,2,2
1187477,4,4
1187487,3,3
1187500,4,4
1187533,1,0
1187540,3,0
1187545,4,0
1187649,2,2
1187668,4,0
1187679,3,3
1187684,4,4
1187701,3,2
1187718,4,4
1187730,4,4
1187763,4,4
1187783,0,0
1187849,0,0
1187854,3,3
1187876,1,0
1187972,4,1
1188000,4,1
1188017,4,4
1188027,4,4
1188050,3,3
1188054,2,2
1188076,1,0
1188200,0,0
1188225,4,4
1188287,2,2
1188304,4,4
1188308,4,4
1188348,2,2
1188395,3,3
1188398,0,0
1188540,2,2
1188551,3,3
1188626,4,4
1188639,4,4
1188676,1,1
1188687,3,0
1188729,0,1
1188753,1,1
1188804,0,0
1188807,4,4
1188831,2,2
1188835,4,4
1188849,0,4
1188923,3,3
1188979,4,4
1189023,4,2
1189050,4,4
1189088,2,0
1189122,4,4
1189131,3,3
1189145,0,0
1189166,0,0
1189238,1,1
1189303,0,0
1189338,4,4
1189389,1,1
1189398,1,1
1189423,4,4
1189428,4,4
1189432,3,1
1189538,1,1
1189578,4,4
1189591,4,4
1189637,4,4
1189750,4,4
1189829,3,3
1189855,0,0
1189930,2,2
1189952,3,3
1190136,4,4
1190267,1,1
1190292,0,0
1190312,2,2
1190323,0,0
1190341,1,3
1190398,0,0
1190506,2,2
1190569,4,4
1190580,2,2
1190593,1,1
1190633,4,4
1190634,1,1
1190641,1,1
1190672,3,3
1190740,1,1
1190755,0,0
1190768,3,0
1190876,0,0
1190883,1,1
1190889,4,4
1190904,1,0
1190999,0,4
1191004,3,3
1191061,4,1
1191064,1,0
1191091,2,2
1191106,2,2
1191121,2,2
1191134,3,3
1191137,2,2
1191200,4,4
1191216,1,0
1191229,2,2
1191251,3,0
1191252,0,1
1191312,1,0
1191338,1,1
1191414,4,4
1191455,4,4
1191475,4,4
1191479,1,1
1191486,1,1
1191527,0,0
1191548,1,1
1191551,1,0
1191613,2,2
1191646,1,3
1191654,4,4
1191655,1,0
1191702,1,1
1191713,3,3
1191815,3,0
1191842,3,4
1191862,3,4
1191905,4,4
1191943,4,4
1191977,1,1
1191996,0,0
1192015,1,2
1192034,3,3
1192075,2,2
1192105,4,4
1192119,3,0
1192195,3,3
1192239,2,2
1192270,4,4
1192280,4,0
1192290,2,2
1192296,1,0
1192351,2,2
1192410,3,3
1192420,1,1
1192438,4,4
1192470,3,3
1192479,1,1
1192487,2,2
1192534,4,2
1192541,4,4
1192580,3,3
1192649,2,2
1192664,4,4
1192736,4,4
1192789,4,4
1192791,1,1
1192797,1,4
1192804,0,2
1192815,2,2
1192865,2,2
1192901,0,0
1192929,4,4
1192967,2,2
1193002,4,4
1193035,0,0
1193110,4,4
1193176,2,2
1193288,4,4
1193290,3,3
1193407,4,4
1193415,1,1
1193576,0,0
1193580,2,2
1193609,4,4
1193633,4,4
1193703,1,1
1193709,2,2
1193736,2,2
1193777,1,4
1193784,1,1
1193850,1,0
1193893,2,2
1193901,2,2
1193924,2,2
1194017,2,2
1194059,4,0
1194063,0,0
1194064,2,2
1194094,3,3
1194147,3,1
1194170,1,1
1194183,4,4
1194232,2,2
1194240,2,2
1194351,0,0
1194448,4,4
1194461,1,4
1194467,1,1
1194525,4,4
1194537,4,4
1194548,4,3
1194561,2,2
1194566,2,2
1194585,3,3
1194626,4,4
1194676,1,0
1194781,1,0
1194825,0,0
1194900,2,2
1194932,4,4
1194945,2,2
1194948,1,4
1195027,4,4
1195110,1,1
1195117,0,0
1195156,2,2
1195233,0,0
1195346,0,0
1195470,2,2
1195481,0,2
1195512,0,0
1195552,3,3
1195554,1,1
1195572,2,2
1195621,0,0
1195628,1,4
1195659,2,2
1195696,1,1
1195710,4,4
1195753,1,1
1195772,1,1
1195807,3,3
1195821,2,2
1195871,1,1
1195873,2,2
1195876,3,4
1195890,0,0
1195904,2,1
1195910,0,0
1195920,2,2
1195927,4,4
1195948,4,4
1195952,1,0
1195990,2,2
1196014,1,1
1196038,2,2
1196055,1,0
1196108,4,4
1196208,1,1
1196271,2,2
1196275,2,2
1196312,4,4
1196317,4,4
1196370,2,2
1196414,4,0
1196418,4,2
1196598,2,1
1196627,4,4
1196640,4,4
1196657,1,1
1196780,3,2
1196782,2,2
1196828,1,1
1196898,2,2
1196901,1,4
1196915,0,1
1196935,0,0
1196980,3,3
1196989,1,1
1197062,4,4
1197108,2,2
1197220,1,0
1197223,4,4
1197262,4,1
1197312,3,3
1197315,4,4
1197344,1,0
1197381,4,1
1197409,1,1
1197423,3,4
1197490,2,2
1197499,4,4
1197521,1,0
1197576,2,2
1197670,3,1
1197724,4,4
1197782,3,3
1197784,3,3
1197867,2,2
1197906,2,2
1197917,2,2
1197931,4,4
1197945,3,3
1197955,0,0
1197959,2,2
1198007,2,2
1198011,1,4
1198043,4,4
1198063,3,4
1198081,1,0
1198103,1,0
1198109,4,4
1198111,4,4
1198136,4,4
1198145,4,4
1198192,2,2
1198208,2,2
1198218,2,2
1198228,4,4
1198264,4,4
1198280,3,3
1198322,4,1
1198358,2,2
1198364,2,2
1198381,1,1
1198398,2,2
1198445,1,1
1198528,4,4
1198575,2,2
1198643,2,2
1198689,4,0
1198790,4,4
1198836,4,4
1198862,4,3
1199040,1,4
1199090,3,3
1199091,0,1
1199098,4,4
1199161,2,4
1199166,1,1
1199216,4,4
1199272,3,3
1199303,2,2
1199445,1,2
1199449,4,4
1199470,2,2
1199472,4,4
1199482,2,2
1199536,4,4
1199661,3,3
1199691,2,2
1199736,2,2
1199795,1,3
1199856,2,2
1199920,3,3
1199937,4,2
1199953,1,4
1200007,4,4
1200009,4,4
1200016,4,4
1200021,1,1
1200035,1,4
1200046,1,4
1200083,1,1
1200092,4,4
1200151,0,0
1200159,1,4
1200161,2,2
1200165,1,1
1200174,2,2
1200266,2,2
1200272,1,1
1200282,3,3
1200297,1,0
1200357,4,2
1200364,4,2
1200397,3,1
1200418,2,2
1200439,1,1
1200532,2,2
1200670,1,4
1200688,1,1
1200719,4,4
1200755,4,2
1200782,0,0
1200821,4,4
1200843,2,2
1200866,4,4
1200881,3,1
1200933,4,4
1201012,4,4
1201027,2,2
1201031,2,2
1201059,4,4
1201087,2,2
1201154,0,0
1201201,4,4
1201202,0,0
1201277,4,4
1201326,2,2
1201333,1,1
1201356,2,2
1201373,3,3
1201377,1,2
1201440,2,2
1201483,1,1
1201491,0,0
1201506,1,1
1201538,4,4
1201553,4,4
1201569,1,0
1201637,3,3
1201646,4,4
1201748,2,2
1201799,4,4
1201828,2,2
1201851,1,0
1201857,1,0
1201920,3,1
1201940,2,2
1202024,2,2
1202027,4,4
1202036,1,1
1202046,4,0
1202080,2,2
1202098,0,0
1202185,1,4
1202239,0,0
1202315,4,0
1202328,1,1
1202358,2,0
1202387,4,4
1202401,1,3
1202444,0,0
1202454,4,4
1202469,2,2
1202546,2,2
1202670,2,2
1202684,1,0
1202701,1,1
1202750,1,1
1202771,2,2
1202820,4,4
1202856,0,0
1202887,1,4
1202897,3,3
1202941,4,4
1203036,4,4
1203094,1,1
1203110,4,4
1203111,4,4
1203114,3,3
1203150,4,4
1203188,0,1
1203190,1,0
1203205,4,4
1203206,0,4
1203268,0,0
1203315,4,4
1203318,4,4
1203346,0,0
1203355,4,4
1203366,4,4
1203431,1,3
1203468,1,2
1203496,2,2
1203513,4,4
1203537,1,1
1203546,1,1
1203579,1,1
1203624,3,1
1203647,2,2
1203650,1,1
1203651,2,0
1203656,3,3
1203662,1,3
1203681,0,1
1203701,1,2
1203703,4,1
1203715,3,3
1203776,1,4
1203803,1,1
1203816,1,1
1203833,2,2
1203862,1,1
1203868,1,1
1203903,2,2
1203917,1,1
1203953,1,3
1203975,4,4
1203992,1,1
1204045,2,2
1204185,4,4
1204288,3,4
1204294,2,2
1204324,4,4
1204361,2,2
1204381,2,2
1204404,2,2
1204545,2,2
1204572,1,1
1204658,1,1
1204686,4,4
1204722,4,4
1204748,0,0
1204759,4,4
1204765,4,4
1204779,2,2
1204791,3,3
1204813,4,4
1204817,2,2
1204837,1,1
1204843,4,1
1204865,4,4
1204942,2,4
1205069,1,0
1205089,2,2
1205114,0,4
1205157,2,2
1205181,2,2
1205242,4,3
1205380,4,4
1205386,4,4
1205420,3,2
1205460,3,2
1205486,2,2
1205525,3,3
1205560,0,0
1205573,2,2
1205574,4,4
1205612,4,4
1205620,4,4
1205650,1,3
1205667,1,1
1205709,4,4
1205729,3,3
1205773,1,4
1205779,4,1
1205801,2,2
1205883,1,1
1205889,0,2
1205891,4,2
1205914,4,4
1205923,1,1
1205972,4,4
1206006,2,2
1206012,0,4
1206055,0,0
1206056,2,2
1206057,1,1
1206089,4,4
1206134,2,2
1206183,1,4
1206186,4,1
1206296,2,2
1206307,1,1
1206340,4,2
1206345,4,4
1206384,1,4
1206421,4,4
1206473,2,2
1206499,3,3
1206538,2,4
1206612,0,0
1206713,0,0
1206744,1,0
1206775,4,4
1206885,2,4
1206920,4,4
1206934,3,0
1206987,4,4
1206992,2,2
1207060,1,1
1207121,4,4
1207198,2,2
1207249,2,2
1207323,0,1
1207372,4,4
1207421,2,2
1207483,1,1
1207501,0,0
1207529,1,1
1207537,1,0
1207538,4,4
1207654,2,2
1207715,2,2
1207721,0,0
1207745,2,2
1207775,2,2
1207804,2,2
1207814,2,2
1207885,2,2
1207924,4,4
1207930,1,1
1207973,4,4
1207995,1,1
1208019,3,3
1208037,0,0
1208041,2,2
1208170,0,0
1208182,1,0
1208200,4,4
1208294,4,4
1208303,1,0
1208311,0,0
1208351,0,0
1208394,1,0
1208398,1,4
1208400,2,2
1208417,0,3
1208419,2,2
1208547,2,2
1208572,1,1
1208584,1,1
1208587,2,2
1208603,4,4
1208608,4,4
1208609,2,2
1208631,2,2
1208638,1,1
1208648,4,4
1208667,4,4
1208675,1,1
1208694,1,1
1208705,1,0
1208710,0,4
1208748,0,3
1208761,1,1
1208764,1,3
1208783,3,4
1208789,0,4
1208792,3,1
1208807,4,4
1208823,4,2
1208862,2,2
1208906,3,4
1208915,2,2
1208922,2,2
1208923,2,2
1208929,4,4
1208931,1,4
1208946,2,2
1208957,2,2
1208991,0,2
1209017,2,0
1209026,1,0
1209027,3,3
1209040,0,0
1209174,1,1
1209197,0,0
1209278,1,1
1209313,2,2
1209330,4,4
1209365,2,2
1209376,2,2
1209463,4,4
1209509,1,1
1209547,4,4
1209558,1,1
1209603,1,1
1209619,1,1
1209652,0,0
1209675,4,4
1209720,4,3
1209770,1,1
1209788,1,1
1209836,2,2
1209868,4,4
1209870,3,3
1209919,4,2
1209926,0,0
1209961,4,2
1210127,0,4
1210162,1,0
1210242,1,1
1210250,4,4
1210321,4,4
1210465,1,0
1210472,2,1
1210508,3,3
1210566,1,1
1210576,3,3
1210619,2,4
1210627,2,2
1210775,1,1
1210796,4,4
1211049,3,3
1211057,1,1
1211061,4,4
1211067,2,2
1211072,2,2
1211117,4,4
1211152,3,3
1211162,1,1
1211192,2,2
1211203,0,0
1211229,4,0
1211237,1,1
1211241,2,2
1211268,3,0
1211328,3,1
1211333,4,4
1211355,1,1
1211369,3,3
1211428,2,2
1211469,4,2
1211481,2,2
1211534,4,4
1211576,0,0
1211582,4,2
1211586,2,4
1211626,2,2
1211682,0,1
1211704,1,1
1211752,1,2
1211758,2,2
1211968,2,2
1211973,2,2
1211989,2,2
