id,id
1077547,1350158
1077547,1359541
1077547,1388688
1077547,1393915
1077547,1492631
1077627,1261674
1077627,1420359
1077627,1472553
1077632,1275620
1077657,1380476
1077657,1402144
1077897,1092630
1077897,1096819
1077897,1098334
1077897,1101631
1077897,1104495
1077897,1113289
1077897,1115969
1077897,1122206
1077897,1123596
1077897,1127578
1077897,1140124
1077897,1140418
1077897,1142501
1077897,1143467
1077897,1144637
1077897,1145965
1077897,1146881
1077897,1158980
1077897,1159435
1077897,1162046
1077897,1162169
1077897,1168833
1077897,1172380
1077897,1185007
1077897,1188647
1077897,1192178
1077897,1196692
1077897,1200388
1077897,1202859
1077897,1205957
1077897,1208566
1077897,1212064
1077897,1216519
1077897,1216839
1077897,1218965
1077897,1219018
1077897,1220713
1077897,1237369
1077897,1239194
1077897,1241406
1077897,1248195
1077897,1249964
1077897,1250760
1077897,1254406
1077897,1256823
1077897,1262918
1077897,1268746
1077897,1288873
1077897,1290868
1077897,1299995
1077897,1302371
1077897,1303926
1077897,1306957
1077897,1307169
1077897,1308520
1077897,1310574
1077897,1315729
1077897,1323162
1077897,1323451
1077897,1327078
1077897,1327258
1077897,1328628
1077897,1331454
1077897,1332567
1077897,1335810
1077897,1337037
1077897,1337371
1077897,1363201
1077897,1370696
1077897,1371054
1077897,1374095
1077897,1377439
1077897,1385978
1077897,1393938
1077897,1396070
1077897,1402462
1077897,1411106
1077897,1416332
1077897,1418875
1077897,1424341
1077897,1431427
1077897,1432887
1077897,1438723
1077897,1439637
1077897,1443053
1077897,1444869
1077897,1447830
1077897,1455840
1077897,1460465
1077897,1461180
1077897,1461649
1077897,1463977
1077897,1464645
1077897,1473613
1077897,1479684
1077897,1480890
1077897,1482750
1077897,1489770
1077897,1494222
1077949,1085232
1077949,1110697
1078013,1183219
1078033,1332485
1078033,1447565
1078045,1084765
1078045,1085113
1078045,1086498
1078045,1094919
1078045,1117982
1078045,1136344
1078045,1143168
1078045,1162127
1078045,1165291
1078045,1166084
1078045,1171807
1078045,1172016
1078045,1174564
1078045,1180481
1078045,1183846
1078045,1190101
1078045,1192773
1078045,1212001
1078045,1215354
1078045,1224680
1078045,1227876
1078045,1233376
1078045,1237610
1078045,1240017
1078045,1245845
1078045,1254242
1078045,1255743
1078045,1260977
1078045,1261309
1078045,1267785
1078045,1271331
1078045,1272547
1078045,1273459
1078045,1276879
1078045,1302026
1078045,1330021
1078045,1347544
1078045,1347781
1078045,1352118
1078045,1362942
1078045,1367441
1078045,1383561
1078045,1394291
1078045,1397335
1078045,1413316
1078045,1414468
1078045,1420399
1078045,1428052
1078045,1442167
1078045,1459788
1078045,1479394
1078045,1487158
1078045,1490330
1078045,1490521
1078099,1399048
1078158,1372669
1078246,1082419
1078246,1087300
1078246,1092667
1078246,1122491
1078246,1156541
1078246,1189937
1078246,1254953
1078246,1319177
1078246,1322383
1078246,1332920
1078246,1353926
1078246,1409924
1078246,1438854
1078246,1448434
1078246,1460807
1078246,1461488
1078246,1486636
1078308,1094432
1078308,1122188
1078308,1262046
1078308,1300082
1078308,1313207
1078308,1352436
1078308,1364546
1078308,1370487
1078308,1392325
1078308,1415572
1078438,1197400
1078595,1241795
1078604,1317925
1078628,1189301
1078764,1248728
1078799,1130924
1078819,1297690
1078819,1304888
1078819,1395530
1078864,1229704
1078889,1454449
1078937,1085965
1079064,1422317
1079110,1199290
1079110,1325447
1079201,1107528
1079201,1236327
1079201,1280712
1079201,1464261
1079201,1487061
1079254,1230702
1079323,1255974
1079468,1245931
1079468,1289788
1079514,1099816
1079514,1252790
1079514,1305652
1079514,1475887
1079532,1475816
1079553,1191810
1079553,1245770
1079583,1305298
1079601,1173720
1079668,1098239
1079668,1101883
1079668,1131795
1079668,1141165
1079668,1147307
1079668,1149283
1079668,1152817
1079668,1174412
1079668,1197839
1079668,1207981
1079668,1211681
1079668,1228142
1079668,1239756
1079668,1272573
1079668,1282460
1079668,1287494
1079668,1309365
1079668,1315598
1079668,1317736
1079668,1327802
1079668,1351255
1079668,1390017
1079668,1394914
1079668,1396436
1079668,1416932
1079668,1423410
1079668,1425394
1079668,1432891
1079668,1437472
1079668,1445070
1079668,1457221
1079668,1458244
1079668,1464730
1079668,1466680
1079668,1471580
1079668,1487386
1079683,1110232
1079683,1138172
1079683,1154825
1079683,1164397
1079683,1176184
1079683,1227466
1079683,1229028
1079683,1273302
1079683,1323195
1079683,1342220
1079683,1354393
1079683,1358670
1079683,1359306
1079683,1404898
1079683,1450437
1079683,1467221
1079683,1469574
1079683,1473565
1079752,1410871
1079773,1108736
1079773,1116437
1079773,1136039
1079773,1140360
1079773,1143304
1079773,1150347
1079773,1153970
1079773,1204353
1079773,1219365
1079773,1251906
1079773,1257701
1079773,1262993
1079773,1274610
1079773,1293612
1079773,1331069
1079773,1341019
1079773,1364941
1079773,1368499
1079773,1382129
1079773,1420641
1079773,1428786
1079773,1438481
1079773,1450997
1079773,1455150
1079773,1477464
1079785,1319897
1079824,1221340
1079862,1306651
1079884,1308845
1079926,1203308
1079974,1298534
1080124,1142454
1080198,1113561
1080220,1182773
1080265,1088267
1080265,1145863
1080265,1268949
1080265,1270516
1080265,1314992
1080265,1347872
1080265,1410528
1080265,1420798
1080265,1439777
1080275,1445215
1080317,1193682
1080571,1417258
1080682,1387222
1080973,1109789
1081070,1411973
1081080,1309121
1081119,1093690
1081119,1133220
1081119,1173533
1081119,1190695
1081119,1199621
1081119,1207695
1081119,1229318
1081119,1254680
1081119,1278664
1081119,1294094
1081119,1324147
1081119,1411229
1081119,1422174
1081119,1422350
1081119,1427892
1081119,1440189
1081119,1449538
1081119,1468782
1081208,1265210
1081298,1230279
1081389,1118529
1081389,1120092
1081389,1172114
1081389,1226655
1081389,1308831
1081389,1323403
1081389,1382832
1081389,1404999
1081389,1411297
1081389,1415195
1081389,1427814
1081389,1491992
1081495,1279574
1081523,1419748
1081579,1296172
1081713,1116511
1081713,1223877
1081713,1241996
1081713,1409840
1081844,1230768
1081920,1103004
1081920,1107463
1081920,1129147
1081920,1134425
1081920,1172281
1081920,1193795
1081920,1220370
1081920,1223649
1081920,1227387
1081920,1274805
1081920,1277732
1081920,1335346
1081920,1363711
1081920,1365005
1081920,1372894
1081920,1389792
1081920,1412301
1081920,1430663
1081920,1450880
1081920,1458291
1081920,1461368
1081920,1482090
1081920,1488434
1081929,1309420
1082060,1443034
1082080,1094754
1082080,1121620
1082080,1124150
1082080,1158409
1082080,1184241
1082080,1191119
1082080,1254765
1082080,1322327
1082080,1327201
1082080,1353607
1082080,1354073
1082080,1368873
1082080,1374624
1082080,1387802
1082080,1407012
1082080,1415037
1082183,1214247
1082302,1148337
1082419,1087300
1082419,1092667
1082419,1122491
1082419,1156541
1082419,1189937
1082419,1254953
1082419,1319177
1082419,1322383
1082419,1332920
1082419,1353926
1082419,1409924
1082419,1438854
1082419,1448434
1082419,1460807
1082419,1461488
1082419,1486636
1082445,1276247
1082484,1417317
1082527,1158421
1082670,1113247
1082670,1156579
1082670,1195450
1082670,1204426
1082670,1233407
1082670,1249800
1082670,1258490
1082670,1281362
1082670,1298733
1082670,1305537
1082670,1364230
1082670,1383970
1082670,1393721
1082670,1408733
1082670,1437329
1082670,1447381
1082670,1457534
1082670,1459666
1082670,1469279
1082670,1470812
1082670,1471863
1082670,1481108
1082761,1099399
1082761,1129058
1082761,1339097
1082761,1476027
1082967,1124656
1082967,1130536
1082967,1149483
1082967,1212097
1082967,1238170
1082967,1269262
1082967,1303744
1082967,1350158
1082967,1359541
1082967,1388688
1082967,1393915
1082967,1492631
1083088,1167300
1083106,1286974
1083144,1193694
1083144,1304431
1083144,1338572
1083144,1423545
1083144,1426053
1083144,1435143
1083204,1120497
1083204,1133153
1083204,1142296
1083204,1227789
1083204,1236124
1083204,1243728
1083204,1275421
1083204,1307778
1083204,1330938
1083204,1367045
1083204,1387427
1083204,1387726
1083204,1431722
1083204,1451833
1083204,1491483
1083393,1119504
1083393,1217464
1083393,1287623
1083422,1278711
1083495,1402948
1083497,1241750
1083819,1098805
1083896,1103995
1083896,1186604
1083896,1270187
1083896,1298893
1083896,1442958
1083954,1233567
1084027,1466428
1084028,1474524
1084073,1124064
1084096,1276480
1084122,1158619
1084245,1404449
1084366,1271002
1084388,1440439
1084449,1102514
1084528,1438428
1084689,1242217
1084744,1110515
1084744,1158740
1084765,1085113
1084765,1086498
1084765,1094919
1084765,1117982
1084765,1136344
1084765,1143168
1084765,1162127
1084765,1165291
1084765,1166084
1084765,1171807
1084765,1172016
1084765,1174564
1084765,1180481
1084765,1183846
1084765,1190101
1084765,1192773
1084765,1212001
1084765,1215354
1084765,1224680
1084765,1227876
1084765,1233376
1084765,1237610
1084765,1240017
1084765,1245845
1084765,1254242
1084765,1255743
1084765,1260977
1084765,1261309
1084765,1267785
1084765,1271331
1084765,1272547
1084765,1273459
1084765,1276879
1084765,1302026
1084765,1330021
1084765,1347544
1084765,1347781
1084765,1352118
1084765,1362942
1084765,1367441
1084765,1383561
1084765,1394291
1084765,1397335
1084765,1413316
1084765,1414468
1084765,1420399
1084765,1428052
1084765,1442167
1084765,1459788
1084765,1479394
1084765,1487158
1084765,1490330
1084765,1490521
1085113,1086498
1085113,1094919
1085113,1117982
1085113,1136344
1085113,1143168
1085113,1162127
1085113,1165291
1085113,1166084
1085113,1171807
1085113,1172016
1085113,1174564
1085113,1180481
1085113,1183846
1085113,1190101
1085113,1192773
1085113,1212001
1085113,1215354
1085113,1224680
1085113,1227876
1085113,1233376
1085113,1237610
1085113,1240017
1085113,1245845
1085113,1254242
1085113,1255743
1085113,1260977
1085113,1261309
1085113,1267785
1085113,1271331
1085113,1272547
1085113,1273459
1085113,1276879
1085113,1302026
1085113,1330021
1085113,1347544
1085113,1347781
1085113,1352118
1085113,1362942
1085113,1367441
1085113,1383561
1085113,1394291
1085113,1397335
1085113,1413316
1085113,1414468
1085113,1420399
1085113,1428052
1085113,1442167
1085113,1459788
1085113,1479394
1085113,1487158
1085113,1490330
1085113,1490521
1085171,1131786
1085171,1144172
1085171,1209459
1085171,1210721
1085171,1217530
1085171,1240348
1085171,1260544
1085171,1375542
1085171,1418069
1085171,1450446
1085171,1451935
1085171,1457794
1085232,1110697
1085239,1188080
1085268,1439674
1085378,1329239
1085392,1277112
1085404,1296516
1085459,1198903
1085483,1115569
1085483,1130641
1085483,1155356
1085483,1162422
1085483,1181068
1085483,1186516
1085483,1255382
1085483,1334822
1085483,1476014
1085483,1476377
1085483,1480545
1085483,1492310
1085516,1392219
1085582,1135833
1085650,1099322
1085650,1137166
1085650,1160039
1085650,1179244
1085650,1185905
1085650,1210841
1085650,1263188
1085650,1272749
1085650,1293910
1085650,1306784
1085650,1330534
1085650,1338667
1085650,1359394
1085650,1379723
1085650,1435639
1085650,1438576
1085650,1439392
1085786,1386341
1085940,1316902
1086046,1277441
1086057,1423166
1086057,1464670
1086396,1230728
1086498,1094919
1086498,1117982
1086498,1136344
1086498,1143168
1086498,1162127
1086498,1165291
1086498,1166084
1086498,1171807
1086498,1172016
1086498,1174564
1086498,1180481
1086498,1183846
1086498,1190101
1086498,1192773
1086498,1212001
1086498,1215354
1086498,1224680
1086498,1227876
1086498,1233376
1086498,1237610
1086498,1240017
1086498,1245845
1086498,1254242
1086498,1255743
1086498,1260977
1086498,1261309
1086498,1267785
1086498,1271331
1086498,1272547
1086498,1273459
1086498,1276879
1086498,1302026
1086498,1330021
1086498,1347544
1086498,1347781
1086498,1352118
1086498,1362942
1086498,1367441
1086498,1383561
1086498,1394291
1086498,1397335
1086498,1413316
1086498,1414468
1086498,1420399
1086498,1428052
1086498,1442167
1086498,1459788
1086498,1479394
1086498,1487158
1086498,1490330
1086498,1490521
1086594,1456042
1086760,1449595
1086764,1187994
1086808,1258891
1086808,1375708
1086808,1441085
1086840,1108683
1086840,1206785
1086840,1217443
1086840,1232166
1086840,1270460
1086840,1279592
1086840,1296366
1086840,1299770
1086840,1309380
1086840,1311849
1086840,1317529
1086840,1349977
1086840,1369835
1086840,1378912
1086840,1380873
1086840,1408234
1086840,1455121
1086840,1473734
1086840,1485864
1086974,1444258
1087128,1377811
1087129,1251258
1087131,1092262
1087200,1198053
1087274,1317471
1087300,1092667
1087300,1122491
1087300,1156541
1087300,1189937
1087300,1254953
1087300,1319177
1087300,1322383
1087300,1332920
1087300,1353926
1087300,1409924
1087300,1438854
1087300,1448434
1087300,1460807
1087300,1461488
1087300,1486636
1087442,1404720
1087476,1124681
1087476,1215491
1087476,1295546
1087476,1313834
1087476,1345481
1087476,1368314
1087476,1374932
1087477,1143714
1087497,1282802
1087571,1315217
1087637,1289637
1087743,1109056
1087743,1220064
1087781,1090640
1087781,1096053
1087781,1105214
1087781,1129777
1087781,1199372
1087781,1207224
1087781,1210657
1087781,1219304
1087781,1247932
1087781,1250770
1087781,1267891
1087781,1296450
1087781,1297117
1087781,1314034
1087781,1329118
1087781,1330170
1087781,1344182
1087781,1361004
1087781,1365133
1087781,1367987
1087781,1374319
1087781,1383171
1087781,1399703
1087781,1409279
1087781,1424746
1087781,1436714
1087781,1451763
1087781,1480625
1087781,1483275
1087781,1489271
1087983,1090448
1087983,1127938
1087983,1153809
1087983,1154260
1087983,1272192
1087983,1324388
1087983,1357152
1087983,1360361
1087983,1433419
1087983,1442054
1087983,1452690
1088081,1330219
1088152,1229687
1088218,1362275
1088267,1145863
1088267,1268949
1088267,1270516
1088267,1314992
1088267,1347872
1088267,1410528
1088267,1420798
1088267,1439777
1088327,1237128
1088366,1169643
1088461,1096367
1088461,1141665
1088461,1162285
1088461,1166660
1088461,1198318
1088461,1223969
1088461,1257327
1088461,1290573
1088461,1343895
1088461,1359526
1088461,1378498
1088461,1430114
1088542,1437073
1088548,1178434
1088612,1211591
1088612,1415030
1088656,1391296
1088779,1225653
1088876,1449391
1088951,1272635
1088983,1231975
1088987,1094820
1088987,1100755
1088987,1101025
1088987,1138248
1088987,1140001
1088987,1159224
1088987,1163140
1088987,1192273
1088987,1200264
1088987,1207465
1088987,1228149
1088987,1300011
1088987,1319968
1088987,1342344
1088987,1377344
1088987,1391364
1088987,1393253
1088987,1395390
1088987,1406251
1088987,1422355
1088987,1443366
1088987,1472645
1088987,1486789
1088987,1491339
1089211,1105685
1089211,1111518
1089211,1118625
